created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8,latitude,longitude,elevation,status
2024-09-22T13:04:07-03:00,18870,29.90000,53.80000,1010.00000,0,0,100.00000,0.00000,2152011776.00000,,,,
2024-09-22T13:05:16-03:00,18871,29.90000,55.20000,1010.00000,0,0,100.00000,0.00000,2152080896.00000,,,,
2024-09-22T13:06:26-03:00,18872,30.10000,57.00000,1010.00000,0,0,100.00000,0.00000,2152150784.00000,,,,
2024-09-22T13:07:34-03:00,18873,30.00000,53.30000,1010.00000,0,0,100.00000,0.00000,4294590720.00000,,,,
2024-09-22T13:09:35-03:00,18874,29.80000,53.60000,1010.00000,0,0,100.00000,0.00000,4856098.00000,,,,
2024-09-22T13:10:45-03:00,18875,29.80000,53.60000,1010.00000,0,0,100.00000,0.00000,4925838.00000,,,,
2024-09-22T13:11:54-03:00,18876,29.80000,53.80000,1010.00000,0,0,100.00000,0.00000,4995059.00000,,,,
2024-09-22T13:13:04-03:00,18877,29.80000,54.00000,1009.00000,0,0,100.00000,0.00000,5064895.00000,,,,
2024-09-22T13:14:13-03:00,18878,29.80000,53.70000,1010.00000,0,0,100.00000,0.00000,5134115.00000,,,,
2024-09-22T13:15:22-03:00,18879,29.80000,54.00000,1010.00000,0,0,100.00000,0.00000,5203337.00000,,,,
2024-09-22T13:16:32-03:00,18880,29.70000,54.10000,1010.00000,0,0,100.00000,0.00000,5273177.00000,,,,
2024-09-22T13:17:41-03:00,18881,29.70000,53.70000,1010.00000,0,0,100.00000,0.00000,5342396.00000,,,,
2024-09-22T13:18:49-03:00,18882,29.70000,54.10000,1010.00000,0,0,100.00000,0.00000,4294545152.00000,,,,
2024-09-22T13:19:58-03:00,18883,0.00000,0.00000,-0.00000,99,97,88.79781,11.20219,5479422.00000,,,,
2024-09-22T13:21:52-03:00,18884,29.70000,54.10000,1010.00000,0,0,88.55586,11.44414,2153076736.00000,,,,
2024-09-22T13:23:02-03:00,18885,29.70000,54.30000,1009.00000,0,0,88.43538,11.56462,2153146624.00000,,,,
2024-09-22T13:24:11-03:00,18886,29.70000,53.80000,1010.00000,0,0,88.31522,11.68478,2153215744.00000,,,,
2024-09-22T13:25:20-03:00,18887,29.70000,53.90000,1010.00000,0,0,88.19539,11.80461,2153284864.00000,,,,
2024-09-22T13:26:30-03:00,18888,29.70000,54.00000,1009.00000,0,0,88.07588,11.92412,2153355008.00000,,,,
2024-09-22T13:27:39-03:00,18889,29.70000,54.30000,1009.00000,0,0,87.95670,12.04330,2153424128.00000,,,,
2024-09-22T13:28:49-03:00,18890,29.70000,54.10000,1009.00000,0,0,87.83784,12.16216,2153493504.00000,,,,
2024-09-22T13:29:58-03:00,18891,29.80000,56.40000,1009.00000,0,0,87.71930,12.28070,2153563136.00000,,,,
2024-09-22T13:31:07-03:00,18892,29.80000,56.90000,1009.00000,0,0,87.60107,12.39893,4294496000.00000,,,,
2024-09-22T13:32:15-03:00,18893,0.00000,0.00000,0.00000,157,251,99.99998,0.00002,6215965.00000,,,,
2024-09-22T13:34:56-03:00,18894,29.70000,55.40000,1009.00000,0,0,0.00000,100.00000,0.00000,,,,
2024-09-22T13:36:05-03:00,18895,29.80000,54.30000,1009.00000,0,0,0.00000,100.00000,69730.00000,,,,
2024-09-22T13:37:14-03:00,18896,30.10000,53.50000,1009.00000,0,0,0.00000,100.00000,138951.00000,,,,
2024-09-22T13:38:24-03:00,18897,30.00000,53.30000,1009.00000,0,0,0.00000,100.00000,208685.00000,,,,
2024-09-22T13:39:33-03:00,18898,30.10000,53.50000,1009.00000,0,0,0.00000,100.00000,277905.00000,,,,
2024-09-22T13:40:42-03:00,18899,30.00000,55.00000,1009.00000,0,0,0.00000,100.00000,347127.00000,,,,
2024-09-22T13:41:52-03:00,18900,30.00000,53.30000,1009.00000,0,0,0.00000,100.00000,416964.00000,,,,
2024-09-22T13:43:01-03:00,18901,30.10000,55.40000,1009.00000,0,0,0.00000,100.00000,486184.00000,,,,
2024-09-22T13:44:10-03:00,18902,30.20000,53.30000,1009.00000,0,0,0.00000,100.00000,4294866432.00000,,,,
2024-09-22T13:46:14-03:00,18903,30.30000,54.70000,1009.00000,0,0,0.00000,100.00000,675511.00000,,,,
2024-09-22T13:47:23-03:00,18904,30.40000,53.50000,1009.00000,0,0,0.00000,100.00000,747502.00000,,,,
2024-09-22T13:48:33-03:00,18905,30.40000,54.90000,1009.00000,0,0,0.00000,100.00000,817338.00000,,,,
2024-09-22T13:49:42-03:00,18906,30.40000,54.30000,1009.00000,0,0,0.00000,100.00000,886661.00000,,,,
2024-09-22T13:50:51-03:00,18907,30.40000,55.80000,1009.00000,0,0,0.00000,100.00000,955984.00000,,,,
2024-09-22T13:52:02-03:00,18908,30.40000,53.80000,1009.00000,0,0,0.00000,100.00000,1025717.00000,,,,
2024-09-22T13:53:12-03:00,18909,30.40000,54.30000,1009.00000,0,0,0.00000,100.00000,1095963.00000,,,,
2024-09-22T13:54:21-03:00,18910,30.50000,54.60000,1009.00000,0,0,0.00000,100.00000,4294822144.00000,,,,
2024-09-22T13:55:30-03:00,18911,0.00000,0.00000,0.00000,210,108,0.00000,100.00000,1234528.00000,,,,
2024-09-22T13:57:26-03:00,18912,30.60000,54.80000,1009.00000,0,0,0.00000,100.00000,3222576384.00000,,,,
2024-09-22T13:58:36-03:00,18913,30.70000,53.90000,1009.00000,0,0,0.00000,100.00000,3222646016.00000,,,,
2024-09-22T13:59:45-03:00,18914,30.70000,54.20000,1009.00000,0,0,0.00000,100.00000,3222715392.00000,,,,
2024-09-22T14:00:54-03:00,18915,30.60000,54.60000,1009.00000,0,0,0.00000,100.00000,3222784512.00000,,,,
2024-09-22T14:02:04-03:00,18916,30.70000,56.20000,1009.00000,0,0,0.00000,100.00000,3222854400.00000,,,,
2024-09-22T14:03:13-03:00,18917,30.70000,55.40000,1009.00000,0,0,0.00000,100.00000,3222923520.00000,,,,
2024-09-22T14:04:23-03:00,18918,30.60000,55.30000,1009.00000,0,0,0.00000,100.00000,3222992896.00000,,,,
2024-09-22T14:05:32-03:00,18919,30.60000,55.30000,1009.00000,0,0,0.00000,100.00000,3223062784.00000,,,,
2024-09-22T14:06:41-03:00,18920,30.60000,55.50000,1009.00000,0,0,0.00000,100.00000,4294775552.00000,,,,
2024-09-22T14:08:42-03:00,18921,30.50000,56.00000,1009.00000,0,0,0.00000,100.00000,2026348.00000,,,,
2024-09-22T14:09:52-03:00,18922,30.50000,56.30000,1009.00000,0,0,0.00000,100.00000,2096187.00000,,,,
2024-09-22T14:11:01-03:00,18923,30.50000,56.00000,1009.00000,0,0,0.00000,100.00000,2165634.00000,,,,
2024-09-22T14:12:11-03:00,18924,30.50000,56.40000,1009.00000,0,0,0.00000,100.00000,2235346.00000,,,,
2024-09-22T14:13:20-03:00,18925,30.50000,56.60000,1009.00000,0,0,0.00000,100.00000,2304567.00000,,,,
2024-09-22T14:14:29-03:00,18926,30.50000,56.70000,1009.00000,0,0,0.00000,100.00000,2373994.00000,,,,
2024-09-22T14:15:39-03:00,18927,30.50000,56.80000,1009.00000,0,0,0.00000,100.00000,2443828.00000,,,,
2024-09-22T14:16:49-03:00,18928,30.60000,56.80000,1009.00000,0,0,0.00000,100.00000,2513974.00000,,,,
2024-09-22T14:17:58-03:00,18929,30.50000,56.90000,1009.00000,0,0,0.00000,100.00000,4294731520.00000,,,,
2024-09-22T14:19:57-03:00,18930,30.50000,57.00000,1009.00000,0,0,0.00000,100.00000,2701904.00000,,,,
2024-09-22T14:21:06-03:00,18931,30.50000,57.20000,1009.00000,0,0,0.00000,100.00000,2771196.00000,,,,
2024-09-22T14:22:17-03:00,18932,30.50000,57.20000,1009.00000,0,0,0.00000,100.00000,2841031.00000,,,,
2024-09-22T14:23:26-03:00,18933,30.60000,57.20000,1009.00000,0,0,0.00000,100.00000,2910456.00000,,,,
2024-09-22T14:24:35-03:00,18934,30.50000,57.40000,1009.00000,0,0,0.00000,100.00000,2979780.00000,,,,
2024-09-22T14:25:45-03:00,18935,30.60000,57.30000,1009.00000,0,0,0.00000,100.00000,3049513.00000,,,,
2024-09-22T14:26:54-03:00,18936,30.50000,57.60000,1009.00000,0,0,0.00000,100.00000,3118734.00000,,,,
2024-09-22T14:28:03-03:00,18937,30.60000,57.60000,1009.00000,0,0,0.00000,100.00000,3187956.00000,,,,
2024-09-22T14:29:12-03:00,18938,30.60000,57.60000,1009.00000,0,0,0.00000,100.00000,4294685184.00000,,,,
2024-09-22T14:30:21-03:00,18939,0.00000,0.00000,-107619296.00000,163,31,0.00000,100.00000,3324776.00000,,,,
2024-09-22T14:32:15-03:00,18940,30.60000,57.80000,1009.00000,0,0,0.00000,100.00000,3224664320.00000,,,,
2024-09-22T14:33:25-03:00,18941,30.50000,57.80000,1009.00000,0,0,0.00000,100.00000,3224734208.00000,,,,
2024-09-22T14:34:34-03:00,18942,30.60000,57.80000,1009.00000,0,0,0.00000,100.00000,3224804608.00000,,,,
2024-09-22T14:35:44-03:00,18943,30.60000,57.70000,1009.00000,0,0,0.00000,100.00000,3224874496.00000,,,,
2024-09-22T14:36:54-03:00,18944,30.60000,57.80000,1009.00000,0,0,0.00000,100.00000,3224943872.00000,,,,
2024-09-22T14:38:03-03:00,18945,30.60000,57.90000,1009.00000,0,0,0.00000,100.00000,3225012992.00000,,,,
2024-09-22T14:39:13-03:00,18946,30.50000,57.80000,1009.00000,0,0,0.00000,100.00000,3225082624.00000,,,,
2024-09-22T14:40:22-03:00,18947,30.60000,57.70000,1009.00000,0,0,0.00000,100.00000,3225152000.00000,,,,
2024-09-22T14:41:30-03:00,18948,30.50000,57.80000,1009.00000,0,0,0.00000,100.00000,4294636544.00000,,,,
2024-09-22T14:43:41-03:00,18949,30.60000,57.90000,1009.00000,0,0,0.00000,100.00000,4125781.00000,,,,
2024-09-22T14:44:50-03:00,18950,30.60000,57.80000,1009.00000,0,0,0.00000,100.00000,4195040.00000,,,,
2024-09-22T14:46:00-03:00,18951,30.60000,57.70000,1009.00000,0,0,0.00000,100.00000,4264875.00000,,,,
2024-09-22T14:47:10-03:00,18952,30.60000,57.90000,1009.00000,0,0,0.00000,100.00000,4334506.00000,,,,
2024-09-22T14:48:19-03:00,18953,30.60000,57.90000,1009.00000,0,0,0.00000,100.00000,4403732.00000,,,,
2024-09-22T14:49:29-03:00,18954,30.50000,57.90000,1009.00000,0,0,0.00000,100.00000,4473566.00000,,,,
2024-09-22T14:50:38-03:00,18955,30.60000,57.90000,1009.00000,0,0,0.00000,100.00000,4542892.00000,,,,
2024-09-22T14:51:46-03:00,18956,30.60000,57.80000,1009.00000,0,0,0.00000,100.00000,4294597632.00000,,,,
2024-09-22T14:53:44-03:00,18957,30.50000,57.80000,1009.00000,0,0,0.00000,100.00000,4728317.00000,,,,
2024-09-22T14:54:53-03:00,18958,30.70000,57.80000,1009.00000,0,0,0.00000,100.00000,4797551.00000,,,,
2024-09-22T14:56:03-03:00,18959,30.60000,57.70000,1009.00000,0,0,0.00000,100.00000,4867491.00000,,,,
2024-09-22T14:57:12-03:00,18960,30.60000,57.70000,1009.00000,0,0,0.00000,100.00000,4936711.00000,,,,
2024-09-22T14:58:22-03:00,18961,30.60000,57.70000,1009.00000,0,0,0.00000,100.00000,5005932.00000,,,,
2024-09-22T14:59:32-03:00,18962,30.60000,57.70000,1009.00000,0,0,0.00000,100.00000,5076282.00000,,,,
2024-09-22T15:00:41-03:00,18963,30.60000,57.70000,1009.00000,0,0,0.00000,100.00000,5145502.00000,,,,
2024-09-22T15:01:50-03:00,18964,30.60000,57.80000,1009.00000,0,0,0.00000,100.00000,5214725.00000,,,,
2024-09-22T15:02:59-03:00,18965,30.60000,57.50000,1009.00000,0,0,0.00000,100.00000,4294549248.00000,,,,
2024-09-22T15:04:59-03:00,18966,30.60000,57.70000,1009.00000,0,0,0.00000,100.00000,5403854.00000,,,,
2024-09-22T15:06:09-03:00,18967,30.60000,57.60000,1009.00000,0,0,0.00000,100.00000,5473584.00000,,,,
2024-09-22T15:07:18-03:00,18968,30.60000,57.50000,1009.00000,0,0,0.00000,100.00000,5542804.00000,,,,
2024-09-22T15:08:27-03:00,18969,30.70000,57.40000,1009.00000,0,0,0.00000,100.00000,5612026.00000,,,,
2024-09-22T15:09:37-03:00,18970,30.50000,57.20000,1009.00000,0,0,0.00000,100.00000,5681862.00000,,,,
2024-09-22T15:10:46-03:00,18971,30.70000,57.00000,1009.00000,0,0,0.00000,100.00000,5751083.00000,,,,
2024-09-22T15:11:56-03:00,18972,30.70000,57.20000,1009.00000,0,0,0.00000,100.00000,5820306.00000,,,,
2024-09-22T15:13:05-03:00,18973,30.60000,57.40000,1009.00000,0,0,0.00000,100.00000,5890037.00000,,,,
2024-09-22T15:14:14-03:00,18974,30.70000,57.00000,1009.00000,0,0,0.00000,100.00000,4294502912.00000,,,,
2024-09-22T15:15:22-03:00,18975,0.00000,0.00000,-0.00000,207,83,0.00000,100.00000,6026450.00000,,,,
2024-09-22T15:17:17-03:00,18976,30.70000,57.20000,1009.00000,0,0,0.00000,100.00000,0.00000,,,,
2024-09-22T15:18:25-03:00,18977,30.70000,57.10000,1009.00000,0,0,4294967296.00000,-4294967296.00000,4294905088.00000,,,,
2024-09-22T15:19:33-03:00,18978,0.00000,0.00000,-0.00000,250,158,0.00000,100.00000,137083.00000,,,,
2024-09-22T15:21:26-03:00,18979,30.70000,56.90000,1009.00000,0,0,0.00000,100.00000,3221475328.00000,,,,
2024-09-22T15:22:36-03:00,18980,30.70000,56.90000,1009.00000,0,0,0.00000,100.00000,3221544448.00000,,,,
2024-09-22T15:23:46-03:00,18981,30.80000,56.80000,1009.00000,0,0,0.00000,100.00000,3221614848.00000,,,,
2024-09-22T15:24:55-03:00,18982,30.60000,56.50000,1009.00000,0,0,0.00000,100.00000,3221684224.00000,,,,
2024-09-22T15:26:04-03:00,18983,30.70000,56.60000,1009.00000,0,0,0.00000,100.00000,3221753344.00000,,,,
2024-09-22T15:27:14-03:00,18984,30.60000,56.80000,1009.00000,0,0,0.00000,100.00000,3221823232.00000,,,,
2024-09-22T15:28:23-03:00,18985,30.60000,56.80000,1009.00000,0,0,0.00000,100.00000,3221892352.00000,,,,
2024-09-22T15:29:32-03:00,18986,30.70000,56.40000,1009.00000,0,0,0.00000,100.00000,3221961472.00000,,,,
2024-09-22T15:30:41-03:00,18987,30.70000,56.20000,1009.00000,0,0,0.00000,100.00000,4294854656.00000,,,,
2024-09-22T15:31:50-03:00,18988,0.00000,0.00000,-0.00000,53,34,0.00000,100.00000,873225.00000,,,,
2024-09-22T15:33:43-03:00,18989,30.70000,56.30000,1009.00000,0,0,0.00000,100.00000,3222212096.00000,,,,
2024-09-22T15:34:53-03:00,18990,30.70000,56.40000,1009.00000,0,0,0.00000,100.00000,3222281984.00000,,,,
2024-09-22T15:36:03-03:00,18991,30.70000,56.50000,1009.00000,0,0,0.00000,100.00000,3222351104.00000,,,,
2024-09-22T15:37:12-03:00,18992,30.70000,56.40000,1009.00000,0,0,0.00000,100.00000,3222421760.00000,,,,
2024-09-22T15:38:22-03:00,18993,30.70000,56.30000,1009.00000,0,0,0.00000,100.00000,3222490880.00000,,,,
2024-09-22T15:39:31-03:00,18994,30.70000,56.00000,1009.00000,0,0,0.00000,100.00000,3222560256.00000,,,,
2024-09-22T15:40:41-03:00,18995,30.70000,56.30000,1009.00000,0,0,0.00000,100.00000,3222629888.00000,,,,
2024-09-22T15:41:50-03:00,18996,30.70000,56.30000,1009.00000,0,0,0.00000,100.00000,3222699008.00000,,,,
2024-09-22T15:42:58-03:00,18997,30.70000,56.20000,1009.00000,0,0,0.00000,100.00000,4294805248.00000,,,,
2024-09-22T15:44:58-03:00,18998,30.70000,56.60000,1009.00000,0,0,0.00000,100.00000,1662007.00000,,,,
2024-09-22T15:46:07-03:00,18999,30.70000,56.60000,1009.00000,0,0,0.00000,100.00000,1731192.00000,,,,
2024-09-22T15:47:17-03:00,19000,30.70000,56.90000,1009.00000,0,0,0.00000,100.00000,1800926.00000,,,,
2024-09-22T15:48:27-03:00,19001,30.80000,56.80000,1009.00000,0,0,0.00000,100.00000,1870355.00000,,,,
2024-09-22T15:49:36-03:00,19002,30.70000,56.80000,1009.00000,0,0,0.00000,100.00000,1939677.00000,,,,
2024-09-22T15:50:46-03:00,19003,30.70000,56.80000,1009.00000,0,0,0.00000,100.00000,2009514.00000,,,,
2024-09-22T15:51:55-03:00,19004,30.70000,56.80000,1009.00000,0,0,0.00000,100.00000,2079143.00000,,,,
2024-09-22T15:53:05-03:00,19005,30.60000,57.00000,1009.00000,0,0,0.00000,100.00000,2148364.00000,,,,
2024-09-22T15:54:14-03:00,19006,30.70000,57.00000,1009.00000,0,0,0.00000,100.00000,4294759680.00000,,,,
2024-09-22T15:56:14-03:00,19007,30.70000,57.10000,1009.00000,0,0,0.00000,100.00000,2337702.00000,,,,
2024-09-22T15:57:24-03:00,19008,30.70000,57.20000,1009.00000,0,0,0.00000,100.00000,2407532.00000,,,,
2024-09-22T15:58:33-03:00,19009,30.70000,57.30000,1009.00000,0,0,0.00000,100.00000,2476754.00000,,,,
2024-09-22T15:59:42-03:00,19010,30.70000,57.30000,1009.00000,0,0,0.00000,100.00000,2545978.00000,,,,
2024-09-22T16:00:52-03:00,19011,30.70000,57.20000,1009.00000,0,0,0.00000,100.00000,2615718.00000,,,,
2024-09-22T16:02:02-03:00,19012,30.70000,57.20000,1009.00000,0,0,0.00000,100.00000,2684936.00000,,,,
2024-09-22T16:03:12-03:00,19013,30.80000,57.40000,1009.00000,0,0,0.00000,100.00000,2755383.00000,,,,
2024-09-22T16:04:22-03:00,19014,30.80000,57.40000,1009.00000,0,0,0.00000,100.00000,2825322.00000,,,,
2024-09-22T16:05:30-03:00,19015,30.70000,57.50000,1009.00000,0,0,0.00000,100.00000,4294715136.00000,,,,
2024-09-22T16:07:30-03:00,19016,30.80000,57.70000,1009.00000,0,0,0.00000,100.00000,3013248.00000,,,,
2024-09-22T16:08:39-03:00,19017,30.80000,57.60000,1009.00000,0,0,0.00000,100.00000,3082951.00000,,,,
2024-09-22T16:09:49-03:00,19018,30.80000,57.60000,1009.00000,0,0,0.00000,100.00000,3152277.00000,,,,
2024-09-22T16:10:58-03:00,19019,30.80000,57.60000,1009.00000,0,0,0.00000,100.00000,3222116.00000,,,,
2024-09-22T16:12:09-03:00,19020,30.80000,57.70000,1009.00000,0,0,0.00000,100.00000,3291234.00000,,,,
2024-09-22T16:13:18-03:00,19021,30.70000,57.50000,1009.00000,0,0,0.00000,100.00000,3361886.00000,,,,
2024-09-22T16:14:29-03:00,19022,30.70000,57.50000,1009.00000,0,0,0.00000,100.00000,3432435.00000,,,,
2024-09-22T16:15:38-03:00,19023,30.70000,57.50000,1009.00000,0,0,0.00000,100.00000,3501863.00000,,,,
2024-09-22T16:16:47-03:00,19024,30.80000,57.50000,1009.00000,0,0,0.00000,100.00000,4294670848.00000,,,,
2024-09-22T16:18:58-03:00,19025,30.70000,57.50000,1009.00000,0,0,0.00000,100.00000,3701506.00000,,,,
2024-09-22T16:20:07-03:00,19026,30.70000,57.60000,1009.00000,0,0,0.00000,100.00000,3770760.00000,,,,
2024-09-22T16:21:17-03:00,19027,30.70000,57.80000,1009.00000,0,0,0.00000,100.00000,3840498.00000,,,,
2024-09-22T16:22:26-03:00,19028,30.70000,57.40000,1009.00000,0,0,0.00000,100.00000,3909714.00000,,,,
2024-09-22T16:23:35-03:00,19029,30.80000,57.10000,1009.00000,0,0,0.00000,100.00000,3978939.00000,,,,
2024-09-22T16:24:45-03:00,19030,30.70000,57.00000,1009.00000,0,0,0.00000,100.00000,4048772.00000,,,,
2024-09-22T16:25:54-03:00,19031,30.70000,57.20000,1009.00000,0,0,0.00000,100.00000,4294628096.00000,,,,
2024-09-22T16:27:58-03:00,19032,30.80000,57.30000,1009.00000,0,0,0.00000,100.00000,4241303.00000,,,,
2024-09-22T16:29:07-03:00,19033,30.70000,57.20000,1009.00000,0,0,0.00000,100.00000,4311010.00000,,,,
2024-09-22T16:30:17-03:00,19034,30.70000,57.40000,1009.00000,0,0,0.00000,100.00000,4380236.00000,,,,
2024-09-22T16:31:26-03:00,19035,30.70000,57.10000,1009.00000,0,0,0.00000,100.00000,4450069.00000,,,,
2024-09-22T16:32:36-03:00,19036,30.70000,56.80000,1009.00000,0,0,0.00000,100.00000,4519288.00000,,,,
2024-09-22T16:33:45-03:00,19037,30.70000,56.10000,1009.00000,0,0,0.00000,100.00000,4588716.00000,,,,
2024-09-22T16:34:55-03:00,19038,30.70000,56.10000,1009.00000,0,0,0.00000,100.00000,4658458.00000,,,,
2024-09-22T16:36:04-03:00,19039,30.80000,56.30000,1009.00000,0,0,0.00000,100.00000,4727683.00000,,,,
2024-09-22T16:37:12-03:00,19040,30.70000,56.40000,1009.00000,0,0,0.00000,100.00000,4294586112.00000,,,,
2024-09-22T16:39:13-03:00,19041,30.70000,56.80000,1009.00000,0,0,0.00000,100.00000,4916705.00000,,,,
2024-09-22T16:40:22-03:00,19042,30.70000,56.90000,1009.00000,0,0,0.00000,100.00000,4985917.00000,,,,
2024-09-22T16:41:32-03:00,19043,30.70000,56.70000,1009.00000,0,0,0.00000,100.00000,5055752.00000,,,,
2024-09-22T16:42:41-03:00,19044,30.70000,56.50000,1009.00000,0,0,0.00000,100.00000,5125076.00000,,,,
2024-09-22T16:43:51-03:00,19045,30.70000,56.90000,1009.00000,0,0,0.00000,100.00000,5194298.00000,,,,
2024-09-22T16:45:01-03:00,19046,30.70000,57.10000,1009.00000,0,0,0.00000,100.00000,5264234.00000,,,,
2024-09-22T16:46:10-03:00,19047,30.70000,57.10000,1009.00000,0,0,0.00000,100.00000,5333559.00000,,,,
2024-09-22T16:47:19-03:00,19048,30.80000,57.10000,1009.00000,0,0,0.00000,100.00000,5402786.00000,,,,
2024-09-22T16:48:28-03:00,19049,30.70000,57.30000,1009.00000,0,0,0.00000,100.00000,4294540544.00000,,,,
2024-09-22T16:50:29-03:00,19050,30.80000,57.20000,1009.00000,0,0,0.00000,100.00000,5592125.00000,,,,
2024-09-22T16:51:39-03:00,19051,30.80000,57.30000,1009.00000,0,0,0.00000,100.00000,5662666.00000,,,,
2024-09-22T16:52:48-03:00,19052,30.70000,57.30000,1009.00000,0,0,0.00000,100.00000,5731887.00000,,,,
2024-09-22T16:53:58-03:00,19053,30.80000,57.40000,1009.00000,0,0,0.00000,100.00000,5801109.00000,,,,
2024-09-22T16:55:07-03:00,19054,30.80000,57.30000,1009.00000,0,0,0.00000,100.00000,5871048.00000,,,,
2024-09-22T16:56:17-03:00,19055,30.70000,57.30000,1009.00000,0,0,0.00000,100.00000,5940369.00000,,,,
2024-09-22T16:57:26-03:00,19056,30.80000,57.40000,1009.00000,0,0,0.00000,100.00000,6009595.00000,,,,
2024-09-22T16:58:36-03:00,19057,30.70000,57.40000,1009.00000,0,0,0.00000,100.00000,6079430.00000,,,,
2024-09-22T16:59:44-03:00,19058,30.80000,57.50000,1009.00000,0,0,0.00000,100.00000,4294495744.00000,,,,
2024-09-22T17:01:45-03:00,19059,30.80000,57.80000,1009.00000,0,0,0.00000,100.00000,6267643.00000,,,,
2024-09-22T17:02:54-03:00,19060,30.80000,57.70000,1010.00000,0,0,0.00000,100.00000,6337368.00000,,,,
2024-09-22T17:04:03-03:00,19061,30.80000,57.90000,1009.00000,0,0,0.00000,100.00000,6406692.00000,,,,
2024-09-22T17:05:13-03:00,19062,30.80000,57.80000,1009.00000,0,0,0.00000,100.00000,6476533.00000,,,,
2024-09-22T17:06:22-03:00,19063,30.80000,57.80000,1010.00000,0,0,0.00000,100.00000,6545746.00000,,,,
2024-09-22T17:07:33-03:00,19064,30.80000,57.80000,1009.00000,0,0,0.00000,100.00000,6614762.00000,,,,
2024-09-22T17:08:42-03:00,19065,30.80000,58.00000,1010.00000,0,0,0.00000,100.00000,6685928.00000,,,,
2024-09-22T17:09:52-03:00,19066,30.80000,57.90000,1010.00000,0,0,0.00000,100.00000,6755152.00000,,,,
2024-09-22T17:11:00-03:00,19067,30.80000,58.00000,1010.00000,0,0,0.00000,100.00000,4294450688.00000,,,,
2024-09-22T17:12:09-03:00,19068,0.00000,0.00000,,233,19,0.00000,100.00000,6892184.00000,,,,
2024-09-22T17:14:01-03:00,19069,30.80000,58.10000,1010.00000,0,0,0.00000,100.00000,2154488320.00000,,,,
2024-09-22T17:15:11-03:00,19070,30.90000,58.10000,1010.00000,0,0,0.00000,100.00000,2154557952.00000,,,,
2024-09-22T17:16:20-03:00,19071,30.80000,58.10000,1010.00000,0,0,0.00000,100.00000,2154627584.00000,,,,
2024-09-22T17:17:29-03:00,19072,30.80000,58.30000,1010.00000,0,0,0.00000,100.00000,2154696704.00000,,,,
2024-09-22T17:18:39-03:00,19073,30.80000,58.10000,1010.00000,0,0,0.00000,100.00000,2154766592.00000,,,,
2024-09-22T17:19:49-03:00,19074,30.70000,58.30000,1010.00000,0,0,0.00000,100.00000,2154835712.00000,,,,
2024-09-22T17:20:58-03:00,19075,30.90000,58.30000,1010.00000,0,0,0.00000,100.00000,2154905088.00000,,,,
2024-09-22T17:22:08-03:00,19076,30.90000,58.20000,1010.00000,0,0,0.00000,100.00000,2154974720.00000,,,,
2024-09-22T17:23:16-03:00,19077,30.70000,58.20000,1010.00000,0,0,0.00000,100.00000,4294400256.00000,,,,
2024-09-22T17:24:24-03:00,19078,0.00000,0.00000,,35,187,0.00000,100.00000,7627603.00000,,,,
2024-09-22T17:26:35-03:00,19079,30.80000,58.20000,1010.00000,0,0,0.00000,100.00000,2155242240.00000,,,,
2024-09-22T17:27:44-03:00,19080,30.80000,58.60000,1010.00000,0,0,0.00000,100.00000,2155311616.00000,,,,
2024-09-22T17:28:54-03:00,19081,30.80000,58.40000,1010.00000,0,0,0.00000,100.00000,2155381504.00000,,,,
2024-09-22T17:30:03-03:00,19082,30.80000,58.40000,1010.00000,0,0,0.00000,100.00000,2155450624.00000,,,,
2024-09-22T17:31:13-03:00,19083,30.80000,58.60000,1010.00000,0,0,0.00000,100.00000,2155520000.00000,,,,
2024-09-22T17:32:23-03:00,19084,30.80000,58.50000,1010.00000,0,0,0.00000,100.00000,2155589632.00000,,,,
2024-09-22T17:33:31-03:00,19085,30.80000,58.70000,1010.00000,0,0,0.00000,100.00000,4294359808.00000,,,,
2024-09-22T17:35:50-03:00,19086,30.80000,58.50000,1010.00000,0,0,0.00000,100.00000,8294188.00000,,,,
2024-09-22T17:36:59-03:00,19087,30.90000,58.70000,1010.00000,0,0,0.00000,100.00000,8382673.00000,,,,
2024-09-22T17:38:08-03:00,19088,30.70000,58.70000,1010.00000,0,0,0.00000,100.00000,8451887.00000,,,,
2024-09-22T17:39:18-03:00,19089,30.70000,58.60000,1010.00000,0,0,0.00000,100.00000,8521725.00000,,,,
2024-09-22T17:40:27-03:00,19090,30.90000,58.70000,1010.00000,0,0,0.00000,100.00000,8590942.00000,,,,
2024-09-22T17:41:37-03:00,19091,30.70000,58.70000,1010.00000,0,0,0.00000,100.00000,8660176.00000,,,,
2024-09-22T17:42:46-03:00,19092,30.90000,58.80000,1010.00000,0,0,0.00000,100.00000,4294324736.00000,,,,
2024-09-22T17:44:44-03:00,19093,30.80000,58.70000,1010.00000,0,0,0.00000,100.00000,8846809.00000,,,,
2024-09-22T17:45:53-03:00,19094,30.80000,58.70000,1010.00000,0,0,0.00000,100.00000,8916982.00000,,,,
2024-09-22T17:47:03-03:00,19095,30.80000,58.80000,1010.00000,0,0,0.00000,100.00000,8986011.00000,,,,
2024-09-22T17:48:12-03:00,19096,30.80000,58.90000,1010.00000,0,0,0.00000,100.00000,9055934.00000,,,,
